Name,Additional notes,Date,Day,Emotions,Happiness,Month,Month Focus,Picture :),Trois Truc Bien,Week,Week Focus,Words,Year,Year Focus
MAR 26 😴,,"March 26, 2022",,,,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/26254FAB-B48D-443F-B47F-7216CC5131B3.jpeg,,https://www.notion.so/Mar-21-Mar-27-3c28f9e59a2a4756812843cd4a283e82,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 25 🥳,,"March 25, 2022",Fri,Excited,✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/FF5FDA78-6044-44B7-BAE2-E581E22C329B.gif, Journal%2023470/E6E8C0DB-B471-4238-ACAB-D4238F76BC1E.jpeg, Journal%2023470/6AD61CE3-A817-45B1-A492-5E60967EA18D.jpeg, Journal%2023470/trim.050713DE-1842-41CF-A403-BAFB2489DD8C.mov",She really liked the gifts. There were subtitles on the movie that we saw so Sarah could follow along.,https://www.notion.so/Mar-21-Mar-27-3c28f9e59a2a4756812843cd4a283e82,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 24,,"March 24, 2022",Thu,Not Thinking Straight,✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/E5C237BD-D69B-452E-A57B-C696A02D317F.jpeg, Journal%2023470/E89D8C19-A490-454B-BB2E-624A1AE85ECE.jpeg",,https://www.notion.so/Mar-21-Mar-27-3c28f9e59a2a4756812843cd4a283e82,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 23,,"March 23, 2022",Wed,Annoyed,✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/11CA3DF4-0566-44DA-A8CE-35845907C87F.jpeg,,https://www.notion.so/Mar-21-Mar-27-3c28f9e59a2a4756812843cd4a283e82,,"https://www.notion.so/Aptly-dfe01d939b5947b38362300e1ea6f86d, https://www.notion.so/Savvy-87f422ec5872442889a4635644b91542",https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 22,,"March 22, 2022",Tue,Bored,✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/15051894-170C-4A15-956C-FFB2C2044DF7.jpeg,"The burger was acutally really good and the fires were crisp, good value for the money",https://www.notion.so/Mar-21-Mar-27-3c28f9e59a2a4756812843cd4a283e82,,https://www.notion.so/Foray-aa43aba741ca4225b396acc4ba79ca9d,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 21,,"March 21, 2022",Mon,"Bad, Frustrated, Interested, Stressed",✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/167762E8-C89E-42DB-889D-0FA8398CA311.jpeg, Journal%2023470/17B7380B-A083-4D34-BC6C-6D367A181A83.jpeg",Nice sundown. It was fun to play nonetheless. The day after I didn’t feel tired.,https://www.notion.so/Mar-21-Mar-27-3c28f9e59a2a4756812843cd4a283e82,,"https://www.notion.so/Ambiguity-a52184a25c5e432c95172bbc119fdec4, https://www.notion.so/Dictum-f1e83d275a6f4436a67222d51c277563, https://www.notion.so/Axiom-f8d66120d93446bebb4d80209bf03745, https://www.notion.so/Conglomerate-afc9fe2efd574bf695c5c0e8ba9a1552",https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 20,,"March 20, 2022",Sun,"Content, Happy",✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/5B953F38-BA05-4AB3-98BB-B6DCE3558290.jpeg, Journal%2023470/04E61C4E-25AE-471E-803B-ED894B20584D.jpeg",I found something that I really liked and had been searching for a trench coat.,https://www.notion.so/Mar-14-Mar-20-9ccbd375a2ce4c01aac948db0a5a4a83,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 19,I want to go for walks in the morning more often,"March 19, 2022",Sat,Sick,✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/49A5ED6E-8886-42E5-9200-699CB0FFAAF2.jpeg,Sarah wanted to take care of me when i was sick,https://www.notion.so/Mar-14-Mar-20-9ccbd375a2ce4c01aac948db0a5a4a83,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 18,,"March 18, 2022",Fri,"Anxious, Bad, Frustrated, Sad",✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/29DC9FE3-CED2-4474-BC93-026DA80F439C.gif,,https://www.notion.so/Mar-14-Mar-20-9ccbd375a2ce4c01aac948db0a5a4a83,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 17,,"March 17, 2022",Thu,"Appreciative, Content",✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/EB72D587-DFD9-4761-99B2-3344B576EFF0.jpeg,,https://www.notion.so/Mar-14-Mar-20-9ccbd375a2ce4c01aac948db0a5a4a83,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 16,,"March 16, 2022",Wed,"Sad, Tired",✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/402765F8-10B2-4759-87EB-D4A9E36298D2.jpeg, Journal%2023470/74718B78-1C76-40FA-8A61-DBFE65C5FADD.jpeg","Sarah wanted to make some food with me, I wasn’t sick after all, my group being understanding ",https://www.notion.so/Mar-14-Mar-20-9ccbd375a2ce4c01aac948db0a5a4a83,,https://www.notion.so/Surmountable-84fc5bcf0fe347d49f0b96be9a839910,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 15,,"March 15, 2022",Tue,Content,✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/5FD60D96-15CC-4463-B197-CC0E72BDF605.gif,,https://www.notion.so/Mar-14-Mar-20-9ccbd375a2ce4c01aac948db0a5a4a83,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 14,,"March 14, 2022",Mon,Free,✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/396A0888-E0F0-4FA6-BBA3-5076D9A638CD.jpeg, Journal%2023470/6D853E07-8BAC-43B1-8B4B-EF0058037AB1.jpeg",I like how compatable Sarah and I are by doing homework,https://www.notion.so/Mar-14-Mar-20-9ccbd375a2ce4c01aac948db0a5a4a83,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Mar 13,,"March 13, 2022",Sun,"Anxious, Appreciative, Happy",✪✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/B18DFF47-82D8-4569-B1D9-7C709BD28F02.jpeg, Journal%2023470/79239CA0-B6F0-4C67-91DB-527478CA93AD.gif","Super Happy Manas wanted to go get the new Mac with me, I was hyggeligt to eat with Manas",https://www.notion.so/Mar-7-Mar-13-aab55fe980394a9da1fc8bef0751925e,,https://www.notion.so/Erroneous-5f4ff9ffff894c2f8c69312ff6badfc5,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
Mar 12,,"March 12, 2022",Sat,Appreciative,✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/C04AF14A-7E06-495D-9E55-830764BC2953.gif,,,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 11,,"March 11, 2022",Fri,"Exhausted, Interested, Tired",✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",,"Happy that my collegues wanted to share some knowledge with me, Sarah wanted to wait for me to go home together, people really wanted to have me into town even though i wasnt too much of it.",https://www.notion.so/Mar-7-Mar-13-aab55fe980394a9da1fc8bef0751925e,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 10,If i still Think abort getting a new computer on next Friday then I will buy it,"March 10, 2022",Thu,"Appreciative, Content, Frustrated, Happy",✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/E8E6AE7D-362C-453B-8A53-93727C61F88C.jpeg, Journal%2023470/1D1ADDE5-B14F-4CF5-8E50-A13540A09104.gif, Journal%2023470/A8519313-E591-4CD7-9FCA-1807DFE6500D.jpeg",Sarah wrote the cutest mesage EVER to me,https://www.notion.so/Mar-7-Mar-13-aab55fe980394a9da1fc8bef0751925e,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 9,,"March 9, 2022",Wed,"Sad, Stressed",✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/BE11E981-5262-4E67-9F89-E8DCA1479F95.jpeg, Journal%2023470/6DC16D47-08FD-4F79-83F7-7B21F5FD3E5C.jpeg, Journal%2023470/F090DB99-81E4-4027-A105-6F2EA280A1E3.jpeg, Journal%2023470/B93ED48E-2B1B-4413-A4D8-ED9AD1C06BC3.jpeg",,https://www.notion.so/Mar-7-Mar-13-aab55fe980394a9da1fc8bef0751925e,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 8,,"March 8, 2022",Tue,"Appreciative, Productive, Sad",✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/B034DF3A-0CCD-4002-845A-3D4453A0F5CA.jpeg, Journal%2023470/58F021DA-633E-4297-804E-FC02B7A3E005.jpeg, Journal%2023470/728FB354-8231-4A7D-B12F-BCFDCD09CED1.png",", I got something working in Swift that was not too easy to start with, Woke up early, the spring rolls were so good! ",https://www.notion.so/Mar-7-Mar-13-aab55fe980394a9da1fc8bef0751925e,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 7,,"March 7, 2022",Mon,Sad,✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/B5F1034A-842F-428E-A1DB-855B088EFD9C.gif,Woke up early,https://www.notion.so/Mar-7-Mar-13-aab55fe980394a9da1fc8bef0751925e,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 6,,"March 6, 2022",Sun,"Appreciative, Content, Exhausted, Lazy",✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/8F55D79D-A08D-464F-B130-C55BD49B293D.jpeg, Journal%2023470/FC54A6C8-6279-4715-B5C1-8E7CB6B809F9.jpeg, Journal%2023470/AC66F7ED-44CF-4875-B232-85C3EE616A6D.jpeg",,https://www.notion.so/Feb-28-Mar-6-b6b0236ae5434910b19e09562142dcf2,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 5,,"March 5, 2022",Sat,"Anxious, Guilty",✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/09F523E9-8CCE-46C5-AA08-5A97BA222B4B.jpeg, Journal%2023470/571D8877-8FFE-4D97-BDD0-5E98A36C8AE0.jpeg",", got out of the door early, was feeling exhausted when I came home and it was satisfying to have something for myself to relax, ",https://www.notion.so/Feb-28-Mar-6-b6b0236ae5434910b19e09562142dcf2,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 4,,"March 4, 2022",Fri,"Content, Happy, Nervous",✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/trim.F63808A8-53E6-443C-B210-BA223357D44F.mov, Journal%2023470/66188CCD-B7FD-4EEE-A146-4B11E6ADC61A.jpeg",", Work was awesome we have agreed to many things that I really like., ",https://www.notion.so/Feb-28-Mar-6-b6b0236ae5434910b19e09562142dcf2,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 3,,"March 3, 2022",Thu,"Content, Proud",✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/369F87F5-C4F0-4BC8-80A1-936A2AC00C00.jpeg,,https://www.notion.so/Feb-28-Mar-6-b6b0236ae5434910b19e09562142dcf2,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 2,,"March 2, 2022",Wed,Content,✪✪✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ",Journal%2023470/5EF02B6D-8562-44C1-9201-5186335B73B6.jpeg,", Got all my covers today 🙌🏼, the burgers were SUPER delicious, I had great pleasure in watching some episodes today",https://www.notion.so/Feb-28-Mar-6-b6b0236ae5434910b19e09562142dcf2,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
MAR 1,,"March 1, 2022",Tue,"Anxious, Appreciative, Bad",✪✪✪,https://www.notion.so/March-d814be04f2e84a9bbc80daedba24309d,"When bored or have left over time, Do @Untitled ","Journal%2023470/90FA8A6F-8AAE-4FA2-9D73-2DD3383D3971.jpeg, Journal%2023470/4E25757A-AC9F-431A-ADA6-17CC779C9E39.jpeg",", I love my mom, i am really happy with the haircut that I got",https://www.notion.so/Feb-28-Mar-6-b6b0236ae5434910b19e09562142dcf2,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 28,,"February 28, 2022",Mon,Worried,✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/C779D2D2-65F6-44AF-B2AA-F0E9710DC6BE.jpeg,,https://www.notion.so/Feb-28-Mar-6-b6b0236ae5434910b19e09562142dcf2,,,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
JAN 27,,"February 27, 2022",Sun,"Content, Free, Happy",✪✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/8D387F27-74E4-47CB-8EB6-36BED12F5DC7.jpeg,", Made incredible food!, did a lot of SwiftUI and almost done with project, Sarah and I played fun games 🙌🏼",https://www.notion.so/Feb-21-Feb-27-d7afd62325ed4a13a36c5b9958f4f1ff,"Finish the App you are doing! @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
JAN 26,,"February 26, 2022",Sat,"Content, Free, Happy",✪✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/DF19AE85-19E9-407F-89A4-85A5374239F2.jpeg, Journal%2023470/78114E13-BE48-4548-93E6-D9335BC1DD8D.jpeg, Journal%2023470/B53211E8-B52A-48F7-9B7B-43905719ECE9.jpeg",,https://www.notion.so/Feb-21-Feb-27-d7afd62325ed4a13a36c5b9958f4f1ff,"Finish the App you are doing! @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 25,,"February 25, 2022",Fri,"Content, Drunk, Frustrated",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ","Journal%2023470/23FBC9F2-2FC3-42BC-9BCC-1DA32FB0DFAD.jpeg, Journal%2023470/9549744A-7D9F-4C0A-ACB9-27912B9A1C81.jpeg",", Nice day at work we got fastalavnsboller, finished my app so people could see it at work",https://www.notion.so/Feb-21-Feb-27-d7afd62325ed4a13a36c5b9958f4f1ff,"Finish the App you are doing! @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
FEB 24,,"February 24, 2022",Thu,"Content, Tired",✪✪✪✪✪,https://www.notion.so/February-4a61b31c4e4e436fb13a8e1145ca7168,"Use the Active recall in both @Untitled and @Untitled ",Journal%2023470/4C0B74E0-9857-44F7-A0C5-06D5CD600B31.jpeg,", Had a good day at work with all my collegues, I finished my assignment",https://www.notion.so/Feb-21-Feb-27-d7afd62325ed4a13a36c5b9958f4f1ff,"Finish the App you are doing! @Untitled ",,https://www.notion.so/2022-142ec0efa2ba499787d16443a97819c3,Get organised
